city,timestamp,temperature,season
New York,2015-10-29,15.620352946636604,autumn
New York,2015-10-30,11.230305908142013,autumn
New York,2015-10-31,12.842660839879583,autumn
New York,2015-11-01,14.26549756638452,autumn
New York,2015-11-02,15.453477357527756,autumn
New York,2015-11-03,14.057636209390004,autumn
New York,2015-11-04,11.720060174523049,autumn
New York,2015-11-05,18.63020424357093,autumn
New York,2015-11-06,10.372916112289616,autumn
New York,2015-11-07,6.2729107551147845,autumn
New York,2015-11-08,15.974601573710498,autumn
New York,2015-11-09,22.02294406405925,autumn
New York,2015-11-10,15.963408313427799,autumn
New York,2015-11-11,8.332499693966327,autumn
New York,2015-11-12,13.91069993648114,autumn
New York,2015-11-13,12.818750306439838,autumn
New York,2015-11-14,8.709894399800854,autumn
New York,2015-11-15,3.985133072182016,autumn
New York,2015-11-16,19.37061716922547,autumn
New York,2015-11-17,16.718449725544502,autumn
New York,2015-11-18,17.549176851808298,autumn
New York,2015-11-19,18.030388867021934,autumn
New York,2015-11-20,13.935496702366528,autumn
New York,2015-11-21,15.185366826545938,autumn
New York,2015-11-22,7.784293727159821,autumn
New York,2015-11-23,21.3745226771701,autumn
New York,2015-11-24,18.715208522144547,autumn
New York,2015-11-25,11.34092807036662,autumn
New York,2015-11-26,10.366683200160889,autumn
New York,2015-11-27,27.10893392674626,autumn
New York,2015-11-28,16.233594687766686,autumn
New York,2015-11-29,17.786011481712013,autumn
New York,2015-11-30,20.71032270951457,autumn
New York,2015-12-01,-3.416041286314031,winter
New York,2015-12-02,-9.52819211384478,winter
New York,2015-12-03,7.176841903480865,winter
New York,2015-12-04,6.966518073513654,winter
New York,2015-12-05,5.0894952795748685,winter
New York,2015-12-06,1.087990312588708,winter
New York,2015-12-07,-0.6424639013116495,winter
New York,2015-12-08,8.50035915457065,winter
New York,2015-12-09,-3.229010542162842,winter
New York,2015-12-10,-4.82789117801822,winter
New York,2015-12-11,0.8200884076190079,winter
New York,2015-12-12,-3.901404641059647,winter
New York,2015-12-13,1.0910171560243769,winter
New York,2015-12-14,-0.23623907861800605,winter
New York,2015-12-15,-4.5989005293251655,winter
New York,2015-12-16,-3.695343860363921,winter
New York,2015-12-17,3.6741784224034335,winter
New York,2015-12-18,-3.7461530939116177,winter
New York,2015-12-19,8.432120437154966,winter
New York,2015-12-20,8.935256486006097,winter
New York,2015-12-21,-6.647065134067589,winter
New York,2015-12-22,-9.74560162784046,winter
New York,2015-12-23,-3.1028228754807357,winter
New York,2015-12-24,1.0709852349820324,winter
New York,2015-12-25,-6.496258801289656,winter
New York,2015-12-26,2.4909999211026177,winter
New York,2015-12-27,-0.2080885544036704,winter
New York,2015-12-28,5.457704463317395,winter
New York,2015-12-29,5.819594223843886,winter
New York,2015-12-30,-5.8181792123745835,winter
New York,2015-12-31,-4.748103836399878,winter
New York,2016-01-01,-0.6012561492494901,winter
New York,2016-01-02,4.5456722337437645,winter
New York,2016-01-03,-3.2467065197060214,winter
New York,2016-01-04,1.9024224450111644,winter
New York,2016-01-05,-1.2514276965752598,winter
New York,2016-01-06,-4.659516271344014,winter
New York,2016-01-07,2.8459015353448383,winter
New York,2016-01-08,-2.5663606835040618,winter
New York,2016-01-09,12.413406526761532,winter
New York,2016-01-10,0.11717458014531434,winter
New York,2016-01-11,-0.7278535217969251,winter
New York,2016-01-12,-2.542761688269027,winter
New York,2016-01-13,0.4835697554825527,winter
New York,2016-01-14,-1.6680915029751824,winter
New York,2016-01-15,7.26636149232537,winter
New York,2016-01-16,-8.250270666438416,winter
New York,2016-01-17,-8.63649970145953,winter
New York,2016-01-18,-2.260536783011229,winter
New York,2016-01-19,-3.575989414249997,winter
New York,2016-01-20,2.7528787203336136,winter
New York,2016-01-21,-1.3300664698583304,winter
New York,2016-01-22,-2.4334633183979997,winter
New York,2016-01-23,0.7203596967131838,winter
New York,2016-01-24,3.0146185533765397,winter
New York,2016-01-25,-1.9913692563741117,winter
New York,2016-01-26,6.157611314925622,winter
New York,2016-01-27,4.625151594916941,winter
New York,2016-01-28,6.243265073712786,winter
New York,2016-01-29,-3.060851356117639,winter
New York,2016-01-30,0.6350042625111924,winter
New York,2016-01-31,-2.870030899011862,winter
New York,2016-02-01,4.3228247490052265,winter
New York,2016-02-02,-0.2947055146092958,winter
New York,2016-02-03,0.9282437809363584,winter
New York,2016-02-04,8.109234481497548,winter
New York,2016-02-05,5.850352201212035,winter
New York,2016-02-06,2.061247925101269,winter
New York,2016-02-07,6.623677235371234,winter
New York,2016-02-08,2.6267056091460166,winter
New York,2016-02-09,2.3747065980705924,winter
New York,2016-02-10,-5.844857307980251,winter
New York,2016-02-11,2.1017741674853196,winter
New York,2016-02-12,-5.622612951586078,winter
New York,2016-02-13,0.20813814495581603,winter
New York,2016-02-14,7.3365481310232115,winter
New York,2016-02-15,-1.7859947685876225,winter
New York,2016-02-16,-4.0524435478068295,winter
New York,2016-02-17,4.223673711322249,winter
New York,2016-02-18,9.267917563697939,winter
New York,2016-02-19,-8.908209697717986,winter
New York,2016-02-20,-5.821708193274589,winter
New York,2016-02-21,-7.107965989116362,winter
New York,2016-02-22,-9.230790607135457,winter
New York,2016-02-23,-0.4468520530022394,winter
New York,2016-02-24,2.4715666754467027,winter
New York,2016-02-25,6.623360745896848,winter
New York,2016-02-26,-5.699009708913595,winter
New York,2016-02-27,-9.98821728695783,winter
New York,2016-02-28,-0.9482955774964275,winter
New York,2016-02-29,2.6328646644553073,winter
New York,2016-03-01,10.123250021378006,spring
New York,2016-03-02,5.714313393025137,spring
New York,2016-03-03,9.484607580196977,spring
New York,2016-03-04,13.54030099170247,spring
New York,2016-03-05,9.086383637451052,spring
New York,2016-03-06,10.631223580924512,spring
New York,2016-03-07,10.627144723346852,spring
New York,2016-03-08,10.468259144901738,spring
New York,2016-03-09,3.678189779035498,spring
New York,2016-03-10,2.7793255791865237,spring
New York,2016-03-11,9.29184912350402,spring
New York,2016-03-12,6.998425585979952,spring
New York,2016-03-13,9.628136436511989,spring
New York,2016-03-14,20.83757263343039,spring
New York,2016-03-15,12.773705823610868,spring
New York,2016-03-16,4.526813880830936,spring
New York,2016-03-17,7.936366998977757,spring
New York,2016-03-18,15.841080124178218,spring
New York,2016-03-19,12.028855327264417,spring
New York,2016-03-20,15.830205945350805,spring
New York,2016-03-21,8.721223869083106,spring
New York,2016-03-22,1.7596711845915838,spring
New York,2016-03-23,10.358419642740984,spring
New York,2016-03-24,11.310210820694579,spring
New York,2016-03-25,11.341015000880489,spring
New York,2016-03-26,13.328416649645764,spring
New York,2016-03-27,7.613546305544986,spring
New York,2016-03-28,20.343147228485538,spring
New York,2016-03-29,8.866858211996496,spring
New York,2016-03-30,7.984648908418935,spring
New York,2016-03-31,5.858483405823928,spring
New York,2016-04-01,10.170715449592961,spring
New York,2016-04-02,13.42727739500392,spring
New York,2016-04-03,15.586347120406117,spring
New York,2016-04-04,9.897107415262528,spring
New York,2016-04-05,11.121643239856638,spring
New York,2016-04-06,1.9528875206719771,spring
New York,2016-04-07,4.617738043547036,spring
New York,2016-04-08,7.574730007366637,spring
New York,2016-04-09,9.113523045783477,spring
New York,2016-04-10,6.588510994538845,spring
New York,2016-04-11,8.742828931013754,spring
New York,2016-04-12,4.913836521291368,spring
New York,2016-04-13,4.9856255962836045,spring
New York,2016-04-14,9.683593056754697,spring
New York,2016-04-15,19.92084392757157,spring
New York,2016-04-16,8.916269842039881,spring
New York,2016-04-17,11.503748712793959,spring
New York,2016-04-18,9.915189179089685,spring
New York,2016-04-19,10.17485680608703,spring
New York,2016-04-20,5.968832645364929,spring
New York,2016-04-21,9.301825677241393,spring
New York,2016-04-22,9.169369147081396,spring
New York,2016-04-23,8.350600686216534,spring
New York,2016-04-24,11.4159351332804,spring
New York,2016-04-25,12.582141911372648,spring
New York,2016-04-26,9.356821168260511,spring
New York,2016-04-27,6.571012235018013,spring
New York,2016-04-28,10.193117893956284,spring
New York,2016-04-29,3.230958988662998,spring
New York,2016-04-30,1.5361065526457285,spring
New York,2016-05-01,-0.5140630840524718,spring
New York,2016-05-02,6.967631229606966,spring
New York,2016-05-03,6.543606796933197,spring
New York,2016-05-04,14.661803565431331,spring
New York,2016-05-05,14.986703342342999,spring
New York,2016-05-06,2.868330205494938,spring
New York,2016-05-07,5.528863362887288,spring
New York,2016-05-08,8.297521493527816,spring
New York,2016-05-09,13.522808594547943,spring
New York,2016-05-10,6.423860675723649,spring
New York,2016-05-11,9.076203554960014,spring
New York,2016-05-12,16.197936042011904,spring
New York,2016-05-13,4.262504571732594,spring
New York,2016-05-14,17.45362801006529,spring
New York,2016-05-15,7.559320361759033,spring
New York,2016-05-16,5.231145053219039,spring
New York,2016-05-17,14.096372128899452,spring
New York,2016-05-18,11.561884444207534,spring
New York,2016-05-19,11.052858159923185,spring
New York,2016-05-20,1.9846642585605583,spring
New York,2016-05-21,17.63254957333367,spring
New York,2016-05-22,2.9240008275368243,spring
New York,2016-05-23,9.766202148361991,spring
New York,2016-05-24,5.094216686231995,spring
New York,2016-05-25,9.138121383367416,spring
New York,2016-05-26,5.44864875372318,spring
New York,2016-05-27,18.686761222936425,spring
New York,2016-05-28,7.739067176930745,spring
New York,2016-05-29,9.950645513533825,spring
New York,2016-05-30,11.205621103541723,spring
New York,2016-05-31,14.37843715491291,spring
New York,2016-06-01,24.275733720254465,summer
New York,2016-06-02,24.245209540643884,summer
New York,2016-06-03,17.810579897445617,summer
New York,2016-06-04,19.879624614747236,summer
New York,2016-06-05,35.15722758710857,summer
New York,2016-06-06,29.3609528409338,summer
New York,2016-06-07,16.86815089854123,summer
New York,2016-06-08,26.15472692399802,summer
New York,2016-06-09,24.573644196428845,summer
New York,2016-06-10,19.54938294349168,summer
New York,2016-06-11,12.596451330278493,summer
New York,2016-06-12,36.03454116424108,summer
New York,2016-06-13,23.62355241633502,summer
New York,2016-06-14,29.052492146897936,summer
New York,2016-06-15,29.959433341948834,summer
New York,2016-06-16,17.28899602554491,summer
New York,2016-06-17,17.456261705503593,summer
New York,2016-06-18,26.780829242356724,summer
New York,2016-06-19,22.95317336268221,summer
New York,2016-06-20,24.555317520609407,summer
New York,2016-06-21,11.636399277028165,summer
New York,2016-06-22,26.215112324931546,summer
New York,2016-06-23,24.251331194222402,summer
New York,2016-06-24,24.3532839771767,summer
New York,2016-06-25,26.408271927669468,summer
New York,2016-06-26,28.601109425174286,summer
New York,2016-06-27,17.950324298414593,summer
New York,2016-06-28,25.854689012301527,summer
New York,2016-06-29,26.45252188409438,summer
New York,2016-06-30,29.170283219532482,summer
New York,2016-07-01,19.63666638809284,summer
New York,2016-07-02,27.30582432913079,summer
New York,2016-07-03,31.728660250579754,summer
New York,2016-07-04,27.772803262330786,summer
New York,2016-07-05,21.650267219105167,summer
New York,2016-07-06,21.330984593436135,summer
New York,2016-07-07,26.360017419060245,summer
New York,2016-07-08,19.933801644270286,summer
New York,2016-07-09,19.6851771389567,summer
New York,2016-07-10,27.57611458183125,summer
New York,2016-07-11,25.972826101507977,summer
New York,2016-07-12,27.49039386633411,summer
New York,2016-07-13,28.41308976202888,summer
New York,2016-07-14,26.020152189494812,summer
New York,2016-07-15,24.82065904157568,summer
New York,2016-07-16,26.89289118258602,summer
New York,2016-07-17,24.398229303258468,summer
New York,2016-07-18,23.383369011507863,summer
New York,2016-07-19,25.249110110414705,summer
New York,2016-07-20,28.19633029363927,summer
New York,2016-07-21,24.293485520003824,summer
New York,2016-07-22,19.898137390224008,summer
New York,2016-07-23,23.691474257581444,summer
New York,2016-07-24,15.450354197954058,summer
New York,2016-07-25,31.172920166402207,summer
New York,2016-07-26,25.17744222802137,summer
New York,2016-07-27,21.707382830454687,summer
New York,2016-07-28,21.15254906802142,summer
New York,2016-07-29,15.50020447851296,summer
New York,2016-07-30,22.096034477741618,summer
New York,2016-07-31,25.622100378347405,summer
New York,2016-08-01,28.478020516234828,summer
New York,2016-08-02,18.369161029432302,summer
New York,2016-08-03,27.700668442736223,summer
New York,2016-08-04,17.344387829703642,summer
New York,2016-08-05,31.687089643753815,summer
New York,2016-08-06,29.55370573193187,summer
New York,2016-08-07,28.855475357042867,summer
New York,2016-08-08,18.187288805319128,summer
New York,2016-08-09,17.01035743786168,summer
New York,2016-08-10,37.98573158346457,summer
New York,2016-08-11,34.043010461002126,summer
New York,2016-08-12,20.652395448294612,summer
New York,2016-08-13,32.721687168708385,summer
New York,2016-08-14,24.356333049650843,summer
New York,2016-08-15,21.33766106461268,summer
New York,2016-08-16,16.723832797273758,summer
New York,2016-08-17,23.444437349516026,summer
New York,2016-08-18,28.4475857612286,summer
New York,2016-08-19,31.237754976356047,summer
New York,2016-08-20,24.96808412508245,summer
New York,2016-08-21,24.777421116705654,summer
New York,2016-08-22,25.733754942028945,summer
New York,2016-08-23,27.291620453428326,summer
New York,2016-08-24,20.546926143772144,summer
New York,2016-08-25,20.14070456364537,summer
New York,2016-08-26,29.42387881961748,summer
New York,2016-08-27,25.48039495325505,summer
New York,2016-08-28,31.431019799146902,summer
New York,2016-08-29,15.430343429362908,summer
New York,2016-08-30,23.29552929680689,summer
New York,2016-08-31,22.09997360109101,summer
New York,2016-09-01,13.511148462866212,autumn
New York,2016-09-02,17.53967840640552,autumn
New York,2016-09-03,17.38541856072392,autumn
New York,2016-09-04,17.50702242843853,autumn
New York,2016-09-05,9.997888566137423,autumn
New York,2016-09-06,16.128953328594807,autumn
New York,2016-09-07,12.140686459916346,autumn
New York,2016-09-08,16.206951930532615,autumn
New York,2016-09-09,20.494121595941454,autumn
New York,2016-09-10,17.246836980357575,autumn
New York,2016-09-11,20.057177470388744,autumn
New York,2016-09-12,15.047454407827088,autumn
New York,2016-09-13,15.068127785214806,autumn
New York,2016-09-14,23.551176801981285,autumn
New York,2016-09-15,10.786115640870829,autumn
New York,2016-09-16,21.942925772537762,autumn
New York,2016-09-17,14.655087444039648,autumn
New York,2016-09-18,19.797484623589597,autumn
New York,2016-09-19,11.38198059632303,autumn
New York,2016-09-20,12.298133505454494,autumn
New York,2016-09-21,14.43160335809244,autumn
New York,2016-09-22,8.679815932309054,autumn
New York,2016-09-23,10.70872814518358,autumn
New York,2016-09-24,13.027878246086617,autumn
New York,2016-09-25,10.077489258669305,autumn
New York,2016-09-26,12.299403218364095,autumn
New York,2016-09-27,14.380272389508576,autumn
New York,2016-09-28,20.715164576684685,autumn
New York,2016-09-29,13.273604835274783,autumn
New York,2016-09-30,18.415704824916507,autumn
New York,2016-10-01,11.540179709384304,autumn
New York,2016-10-02,33.41184731805794,autumn
New York,2016-10-03,19.069189865746146,autumn
New York,2016-10-04,10.281522365458994,autumn
New York,2016-10-05,19.364618179409586,autumn
New York,2016-10-06,17.99826151936374,autumn
New York,2016-10-07,9.619291653598136,autumn
New York,2016-10-08,23.85205423232088,autumn
New York,2016-10-09,16.091074173905927,autumn
New York,2016-10-10,19.495388304012646,autumn
New York,2016-10-11,10.699060174883181,autumn
New York,2016-10-12,9.720812359837048,autumn
New York,2016-10-13,15.91202255537075,autumn
New York,2016-10-14,18.14355647023065,autumn
New York,2016-10-15,15.220496705252383,autumn
New York,2016-10-16,16.417821109681682,autumn
New York,2016-10-17,21.65729053466213,autumn
New York,2016-10-18,18.744735904060697,autumn
New York,2016-10-19,24.17742490522744,autumn
New York,2016-10-20,13.350823306462186,autumn
New York,2016-10-21,16.26484872396954,autumn
New York,2016-10-22,16.686272847956587,autumn
New York,2016-10-23,15.23892598262199,autumn
New York,2016-10-24,19.31208153330917,autumn
New York,2016-10-25,16.148506863836364,autumn
New York,2016-10-26,14.797364129296566,autumn
New York,2016-10-27,12.50778333625303,autumn
New York,2016-10-28,10.039175798697837,autumn
New York,2016-10-29,12.96152629104185,autumn
New York,2016-10-30,20.6845098672483,autumn
New York,2016-10-31,10.248836611386253,autumn
New York,2016-11-01,17.85223691958268,autumn
New York,2016-11-02,14.244748029002166,autumn
New York,2016-11-03,21.617392816343553,autumn
New York,2016-11-04,16.599348485295508,autumn
New York,2016-11-05,13.978601172986652,autumn
New York,2016-11-06,20.463663619137947,autumn
New York,2016-11-07,18.432289413894406,autumn
New York,2016-11-08,17.715720683129152,autumn
New York,2016-11-09,13.91713084050057,autumn
New York,2016-11-10,19.620536003497143,autumn
New York,2016-11-11,17.085090794567844,autumn
New York,2016-11-12,18.528513034032336,autumn
New York,2016-11-13,16.63838990376022,autumn
New York,2016-11-14,12.083110392219263,autumn
New York,2016-11-15,14.09874229849959,autumn
New York,2016-11-16,13.780921865784816,autumn
New York,2016-11-17,9.739833060688412,autumn
New York,2016-11-18,7.200289125451059,autumn
New York,2016-11-19,18.9889714284887,autumn
New York,2016-11-20,18.819630967446855,autumn
New York,2016-11-21,18.826224510279754,autumn
New York,2016-11-22,9.525167693466017,autumn
New York,2016-11-23,4.23032507539201,autumn
New York,2016-11-24,15.902958435740036,autumn
New York,2016-11-25,15.951536964246745,autumn
New York,2016-11-26,10.658970502833192,autumn
New York,2016-11-27,16.283798164745917,autumn
New York,2016-11-28,8.805282740618853,autumn
New York,2016-11-29,21.51005900269561,autumn
New York,2016-11-30,11.612829256023332,autumn
New York,2016-12-01,0.738113921787487,winter
New York,2016-12-02,0.6847741833998388,winter
New York,2016-12-03,-2.9415415739334314,winter
New York,2016-12-04,1.8551709194607622,winter
New York,2016-12-05,-3.345127982192588,winter
New York,2016-12-06,-5.833834997704827,winter
New York,2016-12-07,2.4279707997805864,winter
New York,2016-12-08,-6.038397844673292,winter
New York,2016-12-09,-10.951869715780978,winter
New York,2016-12-10,-8.692053806029241,winter
New York,2016-12-11,-9.704941268216432,winter
New York,2016-12-12,-1.4530930568566711,winter
New York,2016-12-13,-9.749650320455263,winter
New York,2016-12-14,0.5191696064271574,winter
New York,2016-12-15,3.4283860884664104,winter
New York,2016-12-16,2.7099166595655246,winter
New York,2016-12-17,-4.873900808370858,winter
New York,2016-12-18,-11.695499659593109,winter
New York,2016-12-19,4.943062630996687,winter
New York,2016-12-20,4.329674854086649,winter
New York,2016-12-21,-2.2361111471822612,winter
New York,2016-12-22,2.7676731185091095,winter
New York,2016-12-23,-4.093101812073669,winter
New York,2016-12-24,6.468837496803104,winter
New York,2016-12-25,9.799467893728828,winter
New York,2016-12-26,9.32973063294973,winter
New York,2016-12-27,0.9093943145141421,winter
New York,2016-12-28,6.50572138176214,winter
New York,2016-12-29,0.04588072919745654,winter
New York,2016-12-30,2.72962002626562,winter
New York,2016-12-31,-3.027110084511147,winter
New York,2017-01-01,-13.595745629171391,winter
New York,2017-01-02,6.008877489977802,winter
New York,2017-01-03,1.952829134683788,winter
New York,2017-01-04,3.8187824074665464,winter
New York,2017-01-05,-3.4779759280281963,winter
New York,2017-01-06,6.1349449772528155,winter
New York,2017-01-07,-2.166165325355946,winter
New York,2017-01-08,-2.3276775603880386,winter
New York,2017-01-09,-2.482297609073443,winter
New York,2017-01-10,3.1108267321414647,winter
New York,2017-01-11,-7.8290066759675545,winter
New York,2017-01-12,-5.908200667113553,winter
New York,2017-01-13,-0.3139289890720396,winter
New York,2017-01-14,8.14765895481542,winter
New York,2017-01-15,-7.4191828050853434,winter
New York,2017-01-16,6.146712729438825,winter
New York,2017-01-17,0.7100428473732263,winter
New York,2017-01-18,-6.156517880981076,winter
New York,2017-01-19,-6.6272283879102165,winter
New York,2017-01-20,-17.088906371477478,winter
New York,2017-01-21,-6.259311863823436,winter
New York,2017-01-22,2.7226208191246446,winter
New York,2017-01-23,2.800282789711512,winter
New York,2017-01-24,2.262868870521256,winter
New York,2017-01-25,1.8273632451690132,winter
New York,2017-01-26,6.229574687847295,winter
New York,2017-01-27,2.885444245067852,winter
New York,2017-01-28,12.990977923897908,winter
New York,2017-01-29,-2.578467552375084,winter
New York,2017-01-30,-2.7102198123787757,winter
New York,2017-01-31,-5.627973160725535,winter
New York,2017-02-01,-2.949341407087778,winter
New York,2017-02-02,-0.32511514674670255,winter
New York,2017-02-03,1.976608881353315,winter
New York,2017-02-04,-1.780117134835718,winter
New York,2017-02-05,7.637637909630866,winter
New York,2017-02-06,1.720979667253135,winter
New York,2017-02-07,-7.30587321884597,winter
New York,2017-02-08,8.331998775158816,winter
New York,2017-02-09,-4.824947747431871,winter
New York,2017-02-10,-0.3056926841275975,winter
New York,2017-02-11,-4.926054428092812,winter
New York,2017-02-12,-1.822471605127693,winter
New York,2017-02-13,8.919202738090322,winter
New York,2017-02-14,2.8761101299868845,winter
New York,2017-02-15,2.942739356495043,winter
New York,2017-02-16,-0.4965301167837949,winter
New York,2017-02-17,6.52071865840351,winter
New York,2017-02-18,11.502306277260427,winter
New York,2017-02-19,-3.824883259453782,winter
New York,2017-02-20,3.1965227981766597,winter
New York,2017-02-21,-0.7474243992956614,winter
New York,2017-02-22,-5.846505995379791,winter
New York,2017-02-23,-0.7718712855190661,winter
New York,2017-02-24,2.036966121430886,winter
New York,2017-02-25,5.896618129438572,winter
New York,2017-02-26,-3.978721284956221,winter
New York,2017-02-27,4.595853760227909,winter
New York,2017-02-28,-6.348694409056722,winter
New York,2017-03-01,12.277679404348724,spring
New York,2017-03-02,7.567048486089826,spring
New York,2017-03-03,8.084257497248222,spring
New York,2017-03-04,16.268503515963694,spring
New York,2017-03-05,4.77207700765149,spring
New York,2017-03-06,8.232070476937874,spring
New York,2017-03-07,23.006728120706505,spring
New York,2017-03-08,13.05824757701018,spring
New York,2017-03-09,10.928298966052044,spring
New York,2017-03-10,9.432879867705777,spring
New York,2017-03-11,5.616152052520445,spring
New York,2017-03-12,15.212024847752733,spring
New York,2017-03-13,7.356082881960822,spring
New York,2017-03-14,8.859411684910846,spring
New York,2017-03-15,4.206978770852806,spring
New York,2017-03-16,11.421241031539267,spring
New York,2017-03-17,7.059187580480021,spring
New York,2017-03-18,10.605912368633353,spring
New York,2017-03-19,9.005425061244171,spring
New York,2017-03-20,13.480709921822145,spring
New York,2017-03-21,8.738844253391623,spring
New York,2017-03-22,10.969959502024892,spring
New York,2017-03-23,13.576325436248016,spring
New York,2017-03-24,4.036628708886207,spring
New York,2017-03-25,6.821756982885454,spring
New York,2017-03-26,-1.8411956513475065,spring
New York,2017-03-27,1.4800941163941843,spring
New York,2017-03-28,7.389234356312139,spring
New York,2017-03-29,13.393317221660407,spring
New York,2017-03-30,14.101678559005656,spring
New York,2017-03-31,14.77319169652132,spring
New York,2017-04-01,9.77718360175674,spring
New York,2017-04-02,17.56007491082591,spring
New York,2017-04-03,3.7052420090434364,spring
New York,2017-04-04,8.133376918804602,spring
New York,2017-04-05,6.110258392084708,spring
New York,2017-04-06,5.532791790742956,spring
New York,2017-04-07,8.241462939989674,spring
New York,2017-04-08,6.160535238242496,spring
New York,2017-04-09,11.997297021159856,spring
New York,2017-04-10,5.211186215454328,spring
New York,2017-04-11,9.952172515107126,spring
New York,2017-04-12,9.560651343538547,spring
New York,2017-04-13,16.86668667805493,spring
New York,2017-04-14,13.738533707280709,spring
New York,2017-04-15,11.6927052337617,spring
New York,2017-04-16,10.406047575443962,spring
New York,2017-04-17,16.912929867446458,spring
New York,2017-04-18,5.575474079965829,spring
New York,2017-04-19,13.53123642498247,spring
New York,2017-04-20,10.839701877565401,spring
New York,2017-04-21,12.976423404963347,spring
New York,2017-04-22,2.452500865557518,spring
New York,2017-04-23,8.601562791475978,spring
New York,2017-04-24,7.1537722657693426,spring
New York,2017-04-25,11.288789201812381,spring
New York,2017-04-26,13.425482830639098,spring
New York,2017-04-27,13.511067512932602,spring
New York,2017-04-28,0.1485724447844099,spring
New York,2017-04-29,7.182916846615891,spring
New York,2017-04-30,3.667819824290315,spring
New York,2017-05-01,5.495927539625644,spring
New York,2017-05-02,6.875671800965392,spring
New York,2017-05-03,6.219268106647693,spring
New York,2017-05-04,13.89179001866444,spring
New York,2017-05-05,15.042089224510836,spring
New York,2017-05-06,9.256467550454095,spring
New York,2017-05-07,14.123762030510338,spring
New York,2017-05-08,6.37067255151117,spring
New York,2017-05-09,9.516216911515368,spring
New York,2017-05-10,11.573443300327522,spring
New York,2017-05-11,14.422506345306562,spring
New York,2017-05-12,-0.03700115698872075,spring
New York,2017-05-13,10.786946849852834,spring
New York,2017-05-14,6.2113598751841135,spring
New York,2017-05-15,-1.4497777777971805,spring
New York,2017-05-16,11.831879181235166,spring
New York,2017-05-17,6.418048953538497,spring
New York,2017-05-18,10.967284397820748,spring
New York,2017-05-19,11.130643901459038,spring
New York,2017-05-20,11.517280033302427,spring
New York,2017-05-21,14.079973942610366,spring
New York,2017-05-22,10.58927142608105,spring
New York,2017-05-23,19.89542126756564,spring
New York,2017-05-24,2.6302152725869012,spring
New York,2017-05-25,10.497179318153812,spring
New York,2017-05-26,8.526863469186349,spring
New York,2017-05-27,5.994774590856185,spring
New York,2017-05-28,8.671367345605672,spring
New York,2017-05-29,9.73164383712501,spring
New York,2017-05-30,4.162772660521727,spring
New York,2017-05-31,10.520784443470733,spring
New York,2017-06-01,21.7433556461437,summer
New York,2017-06-02,17.16221651801859,summer
New York,2017-06-03,25.394233271721895,summer
New York,2017-06-04,16.5448267902376,summer
New York,2017-06-05,30.357471604145758,summer
New York,2017-06-06,20.972167063382948,summer
New York,2017-06-07,16.428134630065394,summer
New York,2017-06-08,24.10026478599665,summer
New York,2017-06-09,19.438432582052496,summer
New York,2017-06-10,17.9194895149704,summer
New York,2017-06-11,22.0169384826892,summer
New York,2017-06-12,36.046817916446805,summer
New York,2017-06-13,24.5549161000058,summer
New York,2017-06-14,32.4455923005065,summer
New York,2017-06-15,21.51969919350858,summer
New York,2017-06-16,31.281005715956777,summer
New York,2017-06-17,37.78065871478614,summer
New York,2017-06-18,17.16708046686579,summer
New York,2017-06-19,24.81942278630373,summer
New York,2017-06-20,23.98300452295365,summer
New York,2017-06-21,28.47947826083322,summer
New York,2017-06-22,23.335698876450863,summer
New York,2017-06-23,25.466400804573155,summer
New York,2017-06-24,21.451714498111656,summer
New York,2017-06-25,24.060488145844488,summer
New York,2017-06-26,13.870120344556033,summer
New York,2017-06-27,31.316879782689625,summer
New York,2017-06-28,22.392828953591895,summer
New York,2017-06-29,21.94118225081991,summer
New York,2017-06-30,20.410556437007592,summer
New York,2017-07-01,19.809891297029722,summer
New York,2017-07-02,16.95673305308513,summer
New York,2017-07-03,29.4280419630916,summer
New York,2017-07-04,25.007635974269554,summer
New York,2017-07-05,27.769224488833814,summer
New York,2017-07-06,34.40448414347437,summer
New York,2017-07-07,22.25929473091226,summer
New York,2017-07-08,19.29312893052412,summer
New York,2017-07-09,18.330827500104512,summer
New York,2017-07-10,22.412963496872234,summer
New York,2017-07-11,18.326678868284716,summer
New York,2017-07-12,28.07415539990809,summer
New York,2017-07-13,21.63327828749159,summer
New York,2017-07-14,31.71309871936431,summer
New York,2017-07-15,20.259355006451052,summer
New York,2017-07-16,27.571653114802782,summer
New York,2017-07-17,29.687317117486725,summer
New York,2017-07-18,25.12317057740167,summer
New York,2017-07-19,30.984357102417206,summer
New York,2017-07-20,26.066838124669815,summer
New York,2017-07-21,18.58362892781728,summer
New York,2017-07-22,27.226273387873643,summer
New York,2017-07-23,21.856399555423508,summer
New York,2017-07-24,27.404215608715123,summer
New York,2017-07-25,27.730429916213154,summer
New York,2017-07-26,25.501148078147178,summer
New York,2017-07-27,25.878980038789898,summer
New York,2017-07-28,31.135886765023493,summer
New York,2017-07-29,21.829987378564006,summer
New York,2017-07-30,27.536081746369398,summer
New York,2017-07-31,24.245063260983795,summer
New York,2017-08-01,32.83487825706698,summer
New York,2017-08-02,22.027970315064408,summer
New York,2017-08-03,27.99287049951303,summer
New York,2017-08-04,27.23227585996016,summer
New York,2017-08-05,24.61043455841505,summer
New York,2017-08-06,21.289593212524103,summer
New York,2017-08-07,25.19792882778308,summer
New York,2017-08-08,26.46466552431348,summer
New York,2017-08-09,32.56242256847834,summer
